Date,Return
07/30/2024,0.0055000000000000005
07/29/2024,-0.0022
07/26/2024,0.011200000000000002
07/25/2024,-0.008
07/24/2024,-0.0062
07/23/2024,-0.0015
07/22/2024,0.0101
07/19/2024,-0.0060999999999999995
07/18/2024,-0.006999999999999999
07/17/2024,0.006
07/16/2024,-0.0015
07/15/2024,-0.0069
07/12/2024,0.0089
07/11/2024,0.0086
07/10/2024,0.0095
07/09/2024,-0.0012
07/08/2024,0.0038
07/05/2024,-0.0052
07/04/2024,0.0042
07/03/2024,0.0006
07/02/2024,-0.0032
07/01/2024,0.004699999999999999
06/28/2024,-0.0009
06/27/2024,-0.0009
06/26/2024,-0.0058
06/25/2024,-0.0058
06/24/2024,0.012
06/21/2024,-0.0095
06/20/2024,0.005600000000000001
06/19/2024,0.0011
06/18/2024,0.0036
06/17/2024,-0.0034000000000000002
06/14/2024,-0.0042
06/13/2024,-0.0059
06/12/2024,0.0078000000000000005
06/11/2024,-0.0053
06/10/2024,-0.0095
06/07/2024,0.0011
06/06/2024,0.0075
06/05/2024,0.011699999999999999
06/04/2024,0.0002
06/03/2024,0.0005
05/31/2024,0.0097
05/30/2024,0.0078000000000000005
05/29/2024,-0.0051
05/28/2024,-0.0089
05/27/2024,0.0024
05/24/2024,-0.0029
05/23/2024,0.0007000000000000001
05/22/2024,-0.0036
05/21/2024,-0.003
05/17/2024,0.0076
05/16/2024,0.004
05/15/2024,0.0098
05/14/2024,0.0014000000000000002
05/13/2024,0.0012
05/10/2024,0.0131
05/08/2024,0.0078000000000000005
05/07/2024,0.016399999999999998
05/06/2024,0.0049
05/03/2024,0.005600000000000001
05/02/2024,-0.0046
04/30/2024,-0.0063
04/29/2024,-0.0011
04/26/2024,0.0074
04/25/2024,-0.0097
04/24/2024,-0.0086
04/23/2024,0.0125
04/22/2024,0.0028000000000000004
04/19/2024,0.0059
04/18/2024,-0.0001
04/17/2024,0.0031
04/16/2024,-0.0175
04/15/2024,0.0014000000000000002
04/12/2024,-0.0075
04/11/2024,-0.0026
04/10/2024,-0.0009
04/09/2024,-0.0036
04/08/2024,0.0045000000000000005
04/05/2024,-0.0167
04/04/2024,0.0064
04/03/2024,0.0019
04/02/2024,-0.0115
03/28/2024,0.0021
03/27/2024,0.0022
03/26/2024,0.0037
03/25/2024,-0.0013
03/22/2024,-0.0044
03/21/2024,0.0073
03/20/2024,0.0034999999999999996
03/19/2024,-0.0039000000000000003
03/18/2024,-0.0045000000000000005
03/15/2024,-0.0038
03/14/2024,-0.0059
03/13/2024,0.0024
03/12/2024,0.0066
03/11/2024,0.0033
03/08/2024,0.0062
03/07/2024,0.0025
03/06/2024,0.0072
03/05/2024,-0.0012
03/04/2024,-0.0014000000000000002
03/01/2024,0.0048
02/29/2024,0.0021
02/28/2024,-0.0023
02/27/2024,-0.0011
02/26/2024,-0.0038
02/23/2024,0.0097
02/22/2024,-0.0037
02/21/2024,-0.0025
02/20/2024,0.0051
02/19/2024,0.0078000000000000005
02/16/2024,0.0023
02/15/2024,0.0063
02/14/2024,0.0064
02/13/2024,-0.0033
02/12/2024,0.0079
02/09/2024,-0.0042
02/08/2024,-0.0064
02/07/2024,-0.0031
02/06/2024,-0.0026
02/05/2024,0.0031
02/02/2024,0.0023
02/01/2024,-0.0105
01/31/2024,-0.0096
01/30/2024,0.0012
01/29/2024,0.0034999999999999996
01/26/2024,0.016200000000000003
01/25/2024,0.0011
01/24/2024,0.0043
01/23/2024,-0.011200000000000002
01/22/2024,0.011200000000000002
01/19/2024,-0.0032
01/18/2024,0.0033
01/17/2024,-0.0072
01/16/2024,0.002
01/15/2024,-0.0017000000000000001
01/12/2024,0.006500000000000001
01/11/2024,-0.009000000000000001
01/10/2024,0.0006
01/09/2024,0.0016
01/08/2024,0.004
01/05/2024,-0.0034000000000000002
01/04/2024,0.0048
01/03/2024,0.0029
12/29/2023,0.0073
12/28/2023,-0.0051
12/27/2023,-0.0034999999999999996
12/22/2023,0.0018
12/21/2023,-0.0011
12/20/2023,-0.0001
12/19/2023,-0.0008
12/18/2023,-0.0032
12/15/2023,-0.0016
12/14/2023,0.0019
12/13/2023,0.0034000000000000002
12/12/2023,0.0019
12/11/2023,0.0053
12/08/2023,0.0095
12/07/2023,-0.003
12/06/2023,0.0034000000000000002
12/05/2023,0.0011
12/04/2023,0.006
12/01/2023,0.003
11/30/2023,0.0048
11/29/2023,0.0039000000000000003
11/28/2023,-0.005600000000000001
11/27/2023,-0.0054
11/24/2023,0.0026
11/23/2023,0.0018
11/22/2023,0.004699999999999999
11/21/2023,0.0039000000000000003
11/20/2023,0.0003
11/17/2023,0.0089
11/16/2023,-0.0060999999999999995
11/15/2023,-0.0007000000000000001
11/14/2023,0.0118
11/13/2023,0.0033
11/10/2023,-0.0084
11/09/2023,0.004699999999999999
11/08/2023,0.0023
11/07/2023,-0.0005
11/06/2023,-0.0003
11/03/2023,-0.0012
11/02/2023,0.0084
11/01/2023,0.0108
10/31/2023,0.0009
10/30/2023,0.005699999999999999
10/27/2023,-0.0042
10/26/2023,-0.0032
10/25/2023,0.0023
10/24/2023,0.0043
10/23/2023,-0.0016
10/20/2023,-0.0095
10/19/2023,-0.0213
10/18/2023,-0.0128
10/17/2023,-0.0069
10/16/2023,-0.001
10/13/2023,-0.0072
10/12/2023,-0.0053
10/11/2023,0.0033
10/10/2023,0.0166
10/09/2023,-0.0014000000000000002
10/06/2023,0.005
10/05/2023,0.0025
10/04/2023,-0.0007000000000000001
10/03/2023,-0.0092
10/02/2023,-0.0091
09/29/2023,0.0042
09/28/2023,0.0033
09/27/2023,-0.006500000000000001
09/26/2023,-0.0055000000000000005
09/25/2023,0.0
09/22/2023,-0.0063
09/21/2023,-0.0062
09/20/2023,0.0077
09/19/2023,-0.002
09/18/2023,-0.0096
09/15/2023,0.009000000000000001
09/14/2023,0.0111
09/13/2023,-0.001
09/12/2023,0.0014000000000000002
09/11/2023,0.0022
09/08/2023,-0.0040999999999999995
09/07/2023,0.0063
09/06/2023,-0.0031
09/05/2023,-0.0086
09/04/2023,-0.0019
09/01/2023,-0.0046
08/31/2023,0.0032
08/30/2023,-0.0014000000000000002
08/29/2023,0.0067
08/28/2023,0.0069
08/25/2023,-0.0018
08/24/2023,0.0003
08/23/2023,0.009000000000000001
08/22/2023,0.0025
08/21/2023,0.0009
08/18/2023,-0.0042
08/17/2023,-0.0098
08/16/2023,0.0006
08/15/2023,-0.011200000000000002
08/14/2023,0.0026
08/11/2023,-0.0060999999999999995
08/10/2023,0.0062
08/09/2023,0.0022
08/08/2023,-0.0045000000000000005
08/07/2023,0.0008
08/04/2023,0.001
08/03/2023,-0.011200000000000002
08/02/2023,-0.0085
07/31/2023,-0.0008
07/28/2023,-0.0049
07/27/2023,0.017
07/26/2023,-0.0043
07/25/2023,0.0048
07/24/2023,-0.0027
07/21/2023,0.0005
07/20/2023,0.0073
07/19/2023,0.0015
07/18/2023,0.0116
07/17/2023,-0.0121
07/14/2023,0.008
07/13/2023,0.0002
07/12/2023,0.0051
07/11/2023,0.0037
07/10/2023,0.0043
07/07/2023,-0.0102
07/06/2023,-0.018500000000000003
07/05/2023,-0.0021
07/04/2023,-0.0002
07/03/2023,-0.0054
06/30/2023,0.0098
06/29/2023,-0.0012
06/28/2023,0.0037
06/27/2023,0.0001
06/26/2023,-0.0070999999999999995
06/23/2023,0.0034000000000000002
06/22/2023,0.0009
06/21/2023,-0.0038
06/20/2023,-0.008
06/19/2023,-0.006999999999999999
06/16/2023,0.0074
06/15/2023,0.0022
06/14/2023,-0.0043
06/13/2023,0.0023
06/12/2023,0.0042
06/09/2023,-0.0048
06/08/2023,-0.0034999999999999996
06/07/2023,-0.0105
06/06/2023,0.004699999999999999
06/05/2023,-0.0025
06/02/2023,0.013000000000000001
06/01/2023,0.006999999999999999
05/31/2023,-0.005699999999999999
05/30/2023,-0.013300000000000001
05/26/2023,0.0096
05/25/2023,-0.0051
05/24/2023,-0.0089
05/23/2023,-0.0059
05/22/2023,-0.0015
05/19/2023,0.011699999999999999
05/17/2023,-0.0070999999999999995
05/16/2023,-0.005
05/15/2023,0.0012
05/12/2023,0.0036
05/11/2023,0.0066
05/10/2023,-0.0086
05/09/2023,-0.0042
05/08/2023,0.0034999999999999996
05/05/2023,0.0085
05/04/2023,-0.0043
05/03/2023,0.0073
05/02/2023,-0.0012
04/28/2023,0.0066
04/27/2023,-0.0003
04/26/2023,-0.0129
04/25/2023,0.004
04/24/2023,0.0006
04/21/2023,0.0060999999999999995
04/20/2023,0.0021
04/19/2023,0.0006
04/18/2023,0.0042
04/17/2023,-0.0027
04/14/2023,0.0075
04/13/2023,0.0024
04/12/2023,-0.003
04/11/2023,0.0031
04/06/2023,0.0103
04/05/2023,0.0038
04/04/2023,-0.0018
04/03/2023,-0.0012
03/31/2023,0.0067
03/30/2023,0.0063
03/29/2023,0.0115
03/28/2023,0.0049
03/27/2023,0.0143
03/24/2023,-0.0079
03/23/2023,-0.0059
03/22/2023,-0.001
03/21/2023,0.013999999999999999
03/20/2023,0.0028000000000000004
03/17/2023,-0.0098
03/16/2023,0.019299999999999998
03/15/2023,-0.0187
03/14/2023,0.008
03/13/2023,-0.0124
03/10/2023,-0.0168
03/09/2023,-0.0069
03/08/2023,-0.0034999999999999996
03/07/2023,-0.0075
03/06/2023,-0.0038
03/03/2023,0.0022
03/02/2023,0.009899999999999999
03/01/2023,-0.0038
02/28/2023,-0.0108
02/27/2023,0.0034000000000000002
02/24/2023,-0.0059
02/23/2023,-0.0046
02/22/2023,0.0016
02/21/2023,0.0014000000000000002
02/20/2023,0.0009
02/17/2023,0.0055000000000000005
02/16/2023,-0.0069
02/15/2023,0.0036
02/14/2023,0.002
02/13/2023,0.0070999999999999995
02/10/2023,-0.0078000000000000005
02/09/2023,-0.0052
02/08/2023,0.0038
02/07/2023,-0.0044
02/06/2023,-0.0058
02/03/2023,0.0144
02/02/2023,-0.0011
02/01/2023,-0.0075
01/31/2023,-0.008199999999999999
01/30/2023,0.0042
01/27/2023,0.0013
01/26/2023,-0.0076
01/25/2023,-0.0001
01/24/2023,0.0
01/23/2023,0.0098
01/20/2023,0.0032
01/19/2023,-0.0095
01/18/2023,-0.0031
01/17/2023,-0.003
01/16/2023,0.0129
01/13/2023,0.0003
01/12/2023,0.0037
01/11/2023,0.0075
01/10/2023,-0.0045000000000000005
01/09/2023,0.0060999999999999995
01/06/2023,0.0079
01/05/2023,-0.0074
01/04/2023,0.0147
01/03/2023,0.0232
12/30/2022,-0.0118
12/29/2022,0.0040999999999999995
12/28/2022,-0.0024
12/27/2022,0.0032
12/23/2022,0.0028000000000000004
12/22/2022,-0.006500000000000001
12/21/2022,0.0175
12/20/2022,-0.0106
12/19/2022,0.0003
12/16/2022,-0.0101
12/15/2022,-0.025099999999999997
12/14/2022,0.0022
12/13/2022,0.009300000000000001
12/12/2022,-0.0031
12/09/2022,0.0058
12/08/2022,-0.0005
12/07/2022,-0.0089
12/06/2022,-0.0076
12/05/2022,-0.0003
12/02/2022,-0.0036
12/01/2022,0.009899999999999999
11/30/2022,0.0045000000000000005
11/29/2022,-0.0076
11/28/2022,-0.0005
11/25/2022,0.0009
11/24/2022,0.005699999999999999
11/23/2022,0.0018
11/22/2022,-0.001
11/21/2022,0.0036
11/18/2022,0.011699999999999999
11/17/2022,-0.0017000000000000001
11/16/2022,-0.008100000000000001
11/15/2022,0.0024
11/14/2022,-0.0115
11/11/2022,0.0006
11/10/2022,0.019799999999999998
11/09/2022,0.0070999999999999995
11/08/2022,0.0070999999999999995
11/07/2022,-0.0034999999999999996
11/04/2022,0.0072
11/03/2022,-0.0089
11/02/2022,0.0021
11/01/2022,-0.0040999999999999995
10/31/2022,0.0052
10/28/2022,0.0060999999999999995
10/27/2022,-0.0102
10/26/2022,0.0040999999999999995
10/25/2022,0.0168
10/24/2022,0.017
10/21/2022,-0.0052
10/20/2022,-0.001
10/19/2022,-0.0089
10/18/2022,0.0076
10/17/2022,0.016399999999999998
10/14/2022,0.009899999999999999
10/13/2022,0.0028000000000000004
10/12/2022,-0.0008
10/11/2022,-0.0053
10/10/2022,-0.0045000000000000005
10/07/2022,-0.0079
10/06/2022,-0.0083
10/05/2022,-0.010700000000000001
10/04/2022,0.0292
10/03/2022,0.0023
09/30/2022,0.0139
09/29/2022,-0.0092
09/28/2022,0.009300000000000001
09/27/2022,0.0053
09/26/2022,-0.0064
09/23/2022,-0.0155
09/22/2022,-0.0126
09/21/2022,-0.0045000000000000005
09/20/2022,-0.0132
09/19/2022,0.0006
09/16/2022,-0.0127
09/15/2022,-0.0007000000000000001
09/14/2022,-0.0126
09/13/2022,-0.009000000000000001
09/12/2022,0.0083
09/09/2022,0.0102
09/08/2022,-0.0014000000000000002
09/07/2022,-0.0027
09/06/2022,0.0014000000000000002
09/05/2022,-0.0066
09/02/2022,0.021400000000000002
09/01/2022,-0.0176
08/31/2022,-0.0027
08/30/2022,-0.0011
08/29/2022,-0.0042
08/26/2022,-0.011000000000000001
08/25/2022,0.0046
08/24/2022,0.0073
08/23/2022,-0.0138
08/22/2022,-0.0064
08/19/2022,-0.001
08/18/2022,0.0034999999999999996
08/17/2022,-0.0002
08/16/2022,-0.0037
08/15/2022,0.0039000000000000003
08/12/2022,-0.0024
08/11/2022,0.0
08/10/2022,0.002
08/09/2022,-0.003
08/08/2022,0.0039000000000000003
08/05/2022,-0.0070999999999999995
08/04/2022,0.0021
08/03/2022,0.0055000000000000005
08/02/2022,-0.0025
07/29/2022,0.0015
07/28/2022,0.0066
07/27/2022,-0.0040999999999999995
07/26/2022,-0.0024
07/25/2022,0.003
07/22/2022,-0.0034999999999999996
07/21/2022,0.0068000000000000005
07/20/2022,-0.005600000000000001
07/19/2022,0.0102
07/18/2022,0.0026
07/15/2022,0.0169
07/14/2022,-0.0097
07/13/2022,-0.0149
07/12/2022,0.0039000000000000003
07/11/2022,0.0011
07/08/2022,0.0068000000000000005
07/07/2022,0.009300000000000001
07/06/2022,0.0129
07/05/2022,-0.0165
07/04/2022,0.0104
07/01/2022,0.0027
06/30/2022,-0.006500000000000001
06/29/2022,0.0002
06/28/2022,-0.0089
06/27/2022,0.0077
06/24/2022,0.0354
06/23/2022,-0.0070999999999999995
06/22/2022,0.0046
06/21/2022,-0.0006
06/20/2022,0.0033
06/17/2022,-0.0023
06/16/2022,-0.0286
06/15/2022,0.0079
06/14/2022,-0.0181
06/13/2022,-0.017
06/10/2022,-0.021
06/09/2022,-0.0126
06/08/2022,-0.0058
06/07/2022,0.0004
06/03/2022,-0.0018
06/02/2022,0.0049
06/01/2022,-0.0101
05/31/2022,-0.0106
05/30/2022,0.0076
05/27/2022,0.013500000000000002
05/25/2022,0.0007000000000000001
05/24/2022,0.0015
05/23/2022,0.0139
05/20/2022,0.0
05/19/2022,-0.0233
05/18/2022,-0.0129
05/17/2022,0.005
05/16/2022,0.0019
05/13/2022,0.0125
05/12/2022,-0.0040999999999999995
05/11/2022,0.001
05/10/2022,0.0085
05/09/2022,-0.024399999999999998
05/06/2022,-0.0124
05/05/2022,-0.0003
05/04/2022,-0.0101
05/03/2022,0.0025
05/02/2022,-0.0129
04/29/2022,0.005
04/28/2022,0.0014000000000000002
04/27/2022,0.009899999999999999
04/26/2022,-0.0126
04/25/2022,-0.0141
04/22/2022,-0.0034999999999999996
04/21/2022,-0.0007000000000000001
04/20/2022,0.0023
04/19/2022,-0.0155
04/14/2022,0.0078000000000000005
04/13/2022,0.0
04/12/2022,-0.012
04/11/2022,0.0017000000000000001
04/08/2022,0.0109
04/07/2022,0.0042
04/06/2022,-0.0046
04/05/2022,0.0029
04/04/2022,0.013300000000000001
04/01/2022,0.0014000000000000002
03/31/2022,-0.0067
03/30/2022,-0.0066
03/29/2022,0.013999999999999999
03/28/2022,0.0028000000000000004
03/25/2022,-0.0008
03/24/2022,0.0026
03/23/2022,-0.0085
03/22/2022,0.0026
03/21/2022,-0.0011
03/18/2022,0.0102
03/17/2022,0.013500000000000002
03/16/2022,0.0187
03/15/2022,0.0003
03/14/2022,0.0159
03/11/2022,0.0092
03/10/2022,-0.0089
03/09/2022,0.0395
03/08/2022,-0.0132
03/07/2022,-0.0084
03/04/2022,-0.0322
03/03/2022,-0.0165
03/02/2022,0.0008
03/01/2022,-0.0104
02/28/2022,0.0
02/25/2022,0.0301
02/24/2022,-0.0256
02/23/2022,-0.0015
02/22/2022,0.005699999999999999
02/21/2022,-0.0098
02/18/2022,-0.0054
02/17/2022,-0.0095
02/16/2022,0.0008
02/15/2022,0.0129
02/14/2022,-0.0168
02/11/2022,-0.0066
02/10/2022,-0.0044
02/09/2022,0.0175
02/08/2022,-0.0031
02/07/2022,0.0044
02/04/2022,-0.0077
02/03/2022,-0.0102
02/02/2022,0.0
02/01/2022,0.0109
01/31/2022,0.0101
01/28/2022,-0.006
01/27/2022,0.006500000000000001
01/26/2022,0.0128
01/25/2022,0.0054
01/24/2022,-0.0384
01/21/2022,-0.0163
01/20/2022,0.0028000000000000004
01/19/2022,-0.0003
01/18/2022,-0.008199999999999999
01/17/2022,0.0086
01/14/2022,-0.0075
01/13/2022,-0.0039000000000000003
01/12/2022,-0.0031
01/11/2022,0.0089
01/10/2022,-0.015700000000000002
01/07/2022,0.0004
01/06/2022,-0.0088
01/05/2022,0.0004
01/04/2022,-0.003
01/03/2022,0.0049
12/30/2021,-0.0039000000000000003
12/29/2021,-0.0034000000000000002
12/28/2021,0.008100000000000001
12/27/2021,0.0064
12/23/2021,0.005600000000000001
12/22/2021,0.0025
12/21/2021,0.0074
12/20/2021,-0.009899999999999999
12/17/2021,-0.0059
12/16/2021,0.0207
12/15/2021,0.0096
12/14/2021,-0.0111
12/13/2021,-0.0045000000000000005
12/10/2021,0.0
12/09/2021,0.0008
12/08/2021,0.0067
12/07/2021,0.011200000000000002
12/06/2021,0.016399999999999998
12/03/2021,-0.0001
12/02/2021,-0.0073
12/01/2021,0.0088
11/30/2021,-0.005
11/29/2021,0.0018
11/26/2021,-0.020099999999999996
11/25/2021,0.0044
11/24/2021,0.0023
11/23/2021,-0.0115
11/22/2021,-0.0027
11/19/2021,-0.0007000000000000001
11/18/2021,-0.0037
11/17/2021,0.0034000000000000002
11/16/2021,0.0032
11/15/2021,0.0001
11/12/2021,0.0076
11/11/2021,0.0016
11/10/2021,0.0027
11/09/2021,0.0011
11/08/2021,0.0026
11/05/2021,-0.006500000000000001
11/04/2021,0.0016
11/03/2021,0.0051
11/02/2021,0.0086
11/01/2021,0.0089
10/29/2021,-0.0037
10/28/2021,0.0054
10/27/2021,-0.0049
10/26/2021,0.0069
10/25/2021,0.0006
10/22/2021,0.0014000000000000002
10/21/2021,0.0022
10/20/2021,0.0059
10/19/2021,-0.0021
10/18/2021,0.0006
10/15/2021,0.0058
10/14/2021,0.0066
10/13/2021,0.0049
10/12/2021,-0.0013
10/11/2021,0.0006
10/08/2021,0.0001
10/07/2021,0.0168
10/06/2021,-0.0015
10/05/2021,0.0004
10/04/2021,0.0006
10/01/2021,-0.0058
09/30/2021,0.0012
09/29/2021,0.0124
09/28/2021,-0.0176
09/27/2021,-0.010700000000000001
09/24/2021,-0.0102
09/23/2021,0.0085
09/22/2021,0.0040999999999999995
09/21/2021,0.0019
09/20/2021,-0.014199999999999999
09/17/2021,-0.0077
09/16/2021,0.0036
09/15/2021,-0.009300000000000001
