Date,Return
07/06/2023,-0.0325
07/05/2023,-0.0032
07/04/2023,-0.0024
07/03/2023,0.0009
06/30/2023,0.0139
06/29/2023,0.0012
06/28/2023,0.0111
06/27/2023,0.0085
06/26/2023,-0.0058
06/23/2023,-0.012199999999999999
06/22/2023,-0.0086
06/21/2023,-0.0003
06/20/2023,-0.0036
06/19/2023,-0.009399999999999999
06/16/2023,0.0106
06/15/2023,0.0002
06/14/2023,0.009300000000000001
06/13/2023,0.0076
06/12/2023,0.0034000000000000002
06/09/2023,-0.011699999999999999
06/08/2023,0.0021
06/07/2023,0.0021
06/06/2023,-0.0044
06/05/2023,-0.0059
06/02/2023,0.015700000000000002
06/01/2023,0.0072
05/31/2023,-0.0024
05/30/2023,-0.0121
05/29/2023,-0.0026
05/26/2023,0.0068000000000000005
05/25/2023,0.004
05/24/2023,-0.0239
05/23/2023,0.0001
05/22/2023,0.0043
05/19/2023,0.0013
05/18/2023,0.0019
05/17/2023,0.0031
05/16/2023,0.0004
05/15/2023,0.0098
05/12/2023,0.0002
05/11/2023,0.0008
05/10/2023,-0.0024
05/09/2023,0.0053
05/08/2023,0.0137
05/05/2023,0.0132
05/04/2023,-0.0038
05/03/2023,-0.0083
05/02/2023,-0.0052
04/28/2023,0.0076
04/27/2023,-0.0109
04/26/2023,-0.0054
04/25/2023,0.0014000000000000002
04/24/2023,0.0006
04/21/2023,-0.0024
04/20/2023,-0.0038
04/19/2023,0.0074
04/18/2023,0.012199999999999999
04/17/2023,0.0084
04/14/2023,0.006500000000000001
04/13/2023,0.0029
04/12/2023,-0.0037
04/11/2023,0.0168
04/06/2023,0.0103
04/05/2023,-0.021099999999999997
04/04/2023,-0.0044
04/03/2023,-0.0105
03/31/2023,0.0015
03/30/2023,0.0128
03/29/2023,0.0121
03/28/2023,0.0037
03/27/2023,0.011899999999999999
03/24/2023,-0.0287
03/23/2023,-0.0116
03/22/2023,-0.0051
03/21/2023,0.0254
03/20/2023,0.0199
03/17/2023,-0.0195
03/16/2023,0.0226
03/15/2023,-0.036699999999999997
03/14/2023,0.0232
03/13/2023,-0.0335
03/10/2023,-0.0126
03/09/2023,-0.0087
03/08/2023,-0.002
03/07/2023,0.0024
03/06/2023,0.013600000000000001
03/03/2023,0.0064
03/02/2023,0.021099999999999997
03/01/2023,0.0006
02/28/2023,0.0
02/27/2023,0.0195
02/24/2023,-0.012199999999999999
02/23/2023,-0.0007000000000000001
02/22/2023,-0.0085
02/21/2023,-0.0018
02/20/2023,0.0032
02/17/2023,0.008199999999999999
02/16/2023,0.0029
02/15/2023,0.0146
02/14/2023,0.0067
02/13/2023,0.0123
02/10/2023,-0.023
02/09/2023,0.004699999999999999
02/08/2023,-0.0048
02/07/2023,-0.0058
02/06/2023,-0.0073
02/03/2023,-0.0018
02/02/2023,0.021
02/01/2023,0.011899999999999999
01/31/2023,-0.0028000000000000004
01/30/2023,-0.0069
01/27/2023,0.0039000000000000003
01/26/2023,0.0028000000000000004
01/25/2023,0.0013
01/24/2023,0.009000000000000001
01/23/2023,0.0044
01/20/2023,0.0066
01/19/2023,-0.0076
01/18/2023,-0.0015
01/17/2023,0.0012
01/16/2023,0.0013
01/13/2023,0.0045000000000000005
01/12/2023,0.0095
01/11/2023,-0.001
01/10/2023,-0.0026
01/09/2023,0.0126
01/06/2023,0.015
01/05/2023,0.0067
01/04/2023,0.025
01/03/2023,0.026000000000000002
01/02/2023,0.0
12/30/2022,-0.0096
12/29/2022,0.0018
12/28/2022,-0.0023
12/27/2022,0.0
12/23/2022,-0.0003
12/22/2022,-0.0086
12/21/2022,0.0197
12/20/2022,-0.004
12/19/2022,0.0072
12/16/2022,0.0003
12/15/2022,-0.025
12/14/2022,-0.0003
12/13/2022,0.0104
12/12/2022,-0.0083
12/09/2022,0.0111
12/08/2022,-0.004
12/07/2022,-0.0027
12/06/2022,-0.0070999999999999995
12/05/2022,-0.003
12/02/2022,-0.0001
12/01/2022,0.0036
11/30/2022,0.0009
11/29/2022,-0.0007000000000000001
11/28/2022,-0.0063
11/25/2022,-0.0048
11/24/2022,0.0013
11/23/2022,0.010700000000000001
11/22/2022,0.0034000000000000002
11/21/2022,0.0016
11/18/2022,0.0166
11/17/2022,-0.0077
11/16/2022,-0.0169
11/15/2022,0.0068000000000000005
11/14/2022,-0.0126
11/11/2022,0.005699999999999999
11/10/2022,0.034300000000000004
11/09/2022,-0.0097
11/08/2022,-0.0001
11/07/2022,0.0189
11/04/2022,0.014199999999999999
11/03/2022,-0.0089
11/02/2022,-0.0059
11/01/2022,0.0015
10/31/2022,0.0075
10/28/2022,0.0062
10/27/2022,-0.0078000000000000005
10/26/2022,0.0026
10/25/2022,0.0281
10/24/2022,0.0158
10/21/2022,-0.015300000000000001
10/20/2022,0.008
10/19/2022,-0.011200000000000002
10/18/2022,0.0046
10/17/2022,0.0245
10/14/2022,0.0169
10/13/2022,0.018600000000000002
10/12/2022,-0.0123
10/11/2022,-0.0087
10/10/2022,0.0101
10/07/2022,-0.02
10/06/2022,-0.0024
10/05/2022,-0.0218
10/04/2022,0.056100000000000004
10/03/2022,0.0045000000000000005
09/30/2022,0.0226
09/29/2022,-0.0332
09/28/2022,-0.0051
09/27/2022,0.002
09/26/2022,-0.0062
09/23/2022,-0.0268
09/22/2022,-0.0177
09/21/2022,0.002
09/20/2022,-0.0161
09/19/2022,0.008100000000000001
09/16/2022,-0.022000000000000002
09/15/2022,0.0069
09/14/2022,-0.0189
09/13/2022,-0.0226
09/12/2022,0.0196
09/09/2022,0.019299999999999998
09/08/2022,0.0043
09/07/2022,0.0034000000000000002
09/06/2022,0.0105
09/05/2022,-0.0215
09/02/2022,0.0219
09/01/2022,-0.0274
08/31/2022,0.0054
08/30/2022,-0.0015
08/29/2022,-0.0055000000000000005
08/26/2022,-0.020499999999999997
08/25/2022,0.0092
08/24/2022,0.0017000000000000001
08/23/2022,0.0011
08/22/2022,-0.0163
08/19/2022,-0.0067
08/18/2022,0.0002
08/17/2022,-0.0127
08/16/2022,0.0034000000000000002
08/15/2022,0.009300000000000001
08/12/2022,0.0271
08/11/2022,0.0016
08/10/2022,0.0212
08/09/2022,-0.0154
08/08/2022,0.01
08/05/2022,-0.0079
08/04/2022,0.0077
08/03/2022,0.0176
08/02/2022,-0.0062
08/01/2022,0.0034000000000000002
07/29/2022,0.0181
07/28/2022,0.013600000000000001
07/27/2022,0.014499999999999999
07/26/2022,-0.0101
07/25/2022,-0.0086
07/22/2022,0.01
07/21/2022,0.0059
07/20/2022,0.0032
07/19/2022,0.0182
07/18/2022,0.0138
07/15/2022,0.011899999999999999
07/14/2022,-0.0063
07/13/2022,-0.0197
07/12/2022,0.0043
07/11/2022,-0.0182
07/08/2022,0.0148
07/07/2022,0.0167
07/06/2022,0.015300000000000001
07/05/2022,-0.0241
07/04/2022,0.0034000000000000002
07/01/2022,0.0064
06/30/2022,-0.0091
06/29/2022,-0.0154
06/28/2022,-0.012199999999999999
06/27/2022,0.0055000000000000005
06/24/2022,0.024399999999999998
06/23/2022,-0.0070999999999999995
06/22/2022,-0.01
06/21/2022,-0.005
06/20/2022,-0.0078000000000000005
06/17/2022,0.0096
06/16/2022,-0.0196
06/15/2022,0.0095
06/14/2022,-0.0159
06/13/2022,-0.0263
06/10/2022,-0.036000000000000004
06/09/2022,-0.006
06/08/2022,-0.0079
06/07/2022,-0.006999999999999999
06/06/2022,0.0077
06/03/2022,-0.0034999999999999996
06/02/2022,0.0069
06/01/2022,-0.024399999999999998
05/31/2022,-0.0154
05/30/2022,0.0108
05/27/2022,0.013600000000000001
05/26/2022,0.011399999999999999
05/25/2022,0.015300000000000001
05/24/2022,-0.013600000000000001
05/23/2022,0.0127
05/20/2022,0.0159
05/19/2022,-0.0184
05/18/2022,-0.0103
05/17/2022,0.0126
05/16/2022,-0.0054
05/13/2022,0.0281
05/12/2022,-0.0087
05/11/2022,0.018500000000000003
05/10/2022,0.0007000000000000001
05/09/2022,-0.029500000000000002
05/06/2022,-0.0149
05/05/2022,-0.016200000000000003
05/04/2022,-0.004699999999999999
05/03/2022,-0.0025
04/29/2022,0.0087
04/28/2022,0.0106
04/27/2022,0.0051
04/26/2022,-0.0137
04/25/2022,-0.015700000000000002
04/22/2022,-0.0143
04/21/2022,0.018600000000000002
04/20/2022,0.0194
04/19/2022,-0.0066
04/14/2022,0.0182
04/13/2022,-0.0012
04/12/2022,-0.0043
04/11/2022,0.0105
04/08/2022,0.0151
04/07/2022,0.0006
04/06/2022,-0.031
04/05/2022,-0.0129
04/04/2022,0.0154
04/01/2022,-0.0009
03/31/2022,-0.004
03/30/2022,-0.0353
03/29/2022,0.0345
03/28/2022,0.0076
03/25/2022,-0.009399999999999999
03/24/2022,-0.011399999999999999
03/23/2022,-0.0223
03/22/2022,-0.0023
03/21/2022,-0.0085
03/18/2022,0.0137
03/17/2022,0.0062
03/16/2022,0.0385
03/15/2022,-0.0058
03/14/2022,0.0155
03/11/2022,0.0265
03/10/2022,-0.0144
03/09/2022,0.06480000000000001
03/08/2022,-0.025
03/07/2022,-0.017
03/04/2022,-0.0553
03/03/2022,-0.0252
03/02/2022,-0.0055000000000000005
03/01/2022,-0.046799999999999994
02/28/2022,0.0073
02/25/2022,0.0282
02/24/2022,-0.045700000000000005
02/23/2022,-0.0103
02/22/2022,-0.0032
02/21/2022,-0.0163
02/18/2022,-0.0139
02/17/2022,-0.0074
02/16/2022,-0.0031
02/15/2022,0.009399999999999999
02/14/2022,-0.0218
02/11/2022,-0.0011
02/10/2022,0.011200000000000002
02/09/2022,0.0191
02/08/2022,-0.0006
02/07/2022,0.017
02/04/2022,-0.0097
02/03/2022,-0.021
02/02/2022,0.0039000000000000003
02/01/2022,0.0159
01/31/2022,0.0072
01/28/2022,0.0088
01/27/2022,0.0031
01/26/2022,0.0189
01/25/2022,0.0006
01/24/2022,-0.0429
01/21/2022,-0.0192
01/20/2022,0.008100000000000001
01/19/2022,0.0026
01/18/2022,-0.016200000000000003
01/17/2022,-0.0008
01/14/2022,-0.0178
01/13/2022,0.0036
01/12/2022,0.0055000000000000005
01/11/2022,0.005600000000000001
01/10/2022,-0.009899999999999999
01/07/2022,-0.0025
01/06/2022,-0.0103
01/05/2022,0.0052
01/04/2022,0.025699999999999997
01/03/2022,0.0
12/31/2021,-0.0052
12/30/2021,0.0051
12/29/2021,0.0087
12/28/2021,0.0
12/27/2021,0.0
12/24/2021,0.0003
12/23/2021,0.015
12/22/2021,0.0063
12/21/2021,0.023700000000000002
12/20/2021,-0.0177
12/17/2021,0.0032
12/16/2021,0.0084
12/15/2021,-0.0013
12/14/2021,0.0021
12/13/2021,-0.015700000000000002
12/10/2021,-0.0027
12/09/2021,-0.004
12/08/2021,-0.0044
12/07/2021,0.0208
12/06/2021,0.0304
12/03/2021,-0.0095
12/02/2021,-0.0023
12/01/2021,0.013500000000000002
11/30/2021,-0.0053
11/29/2021,0.006999999999999999
11/26/2021,-0.044800000000000006
11/25/2021,0.0015
11/24/2021,-0.0064
11/23/2021,-0.0013
11/22/2021,-0.0034999999999999996
11/19/2021,-0.0025
11/18/2021,-0.0019
11/17/2021,-0.0097
11/16/2021,-0.004
11/15/2021,-0.0059
11/12/2021,-0.003
11/11/2021,0.0
11/10/2021,-0.0013
11/09/2021,-0.0037
11/08/2021,0.0028000000000000004
11/05/2021,-0.0022
11/04/2021,-0.0072
11/03/2021,0.008100000000000001
11/02/2021,-0.0088
11/01/2021,0.0076
10/29/2021,0.0039000000000000003
10/28/2021,0.0037
10/27/2021,-0.009899999999999999
10/26/2021,0.0089
10/25/2021,0.005
10/22/2021,0.0073
10/21/2021,-0.0113
10/20/2021,0.0053
10/19/2021,-0.0004
10/18/2021,-0.0115
10/15/2021,0.0096
10/14/2021,0.0073
10/13/2021,0.0070999999999999995
10/12/2021,-0.0034999999999999996
10/11/2021,-0.0055000000000000005
10/08/2021,-0.0058
10/07/2021,0.0108
