Date,Return
07/11/2025,-0.0101
07/10/2025,0.0054
07/09/2025,0.0078000000000000005
07/08/2025,0.0040999999999999995
07/07/2025,0.0044
07/04/2025,-0.0048
07/03/2025,0.004699999999999999
07/02/2025,0.0018
07/01/2025,-0.0021
06/30/2025,-0.0042
06/27/2025,0.011399999999999999
06/26/2025,0.0009
06/25/2025,-0.0074
06/24/2025,0.0111
06/23/2025,-0.0028000000000000004
06/20/2025,0.0013
06/19/2025,-0.0083
06/18/2025,-0.0036
06/17/2025,-0.0085
06/16/2025,0.0036
06/13/2025,-0.0089
06/12/2025,-0.0033
06/11/2025,-0.0027
06/10/2025,-0.0002
06/09/2025,-0.0007000000000000001
06/06/2025,0.0032
06/05/2025,0.0016
06/04/2025,0.004699999999999999
06/03/2025,0.0009
06/02/2025,-0.0014000000000000002
05/30/2025,0.0014000000000000002
05/29/2025,-0.0019
05/28/2025,-0.0060999999999999995
05/27/2025,0.0033
05/26/2025,0.009899999999999999
05/23/2025,-0.009300000000000001
05/22/2025,-0.0064
05/21/2025,-0.0004
05/20/2025,0.0073
05/19/2025,0.0013
05/16/2025,0.0042
05/15/2025,0.005600000000000001
05/14/2025,-0.0024
05/13/2025,0.0012
05/12/2025,0.0121
05/09/2025,0.0044
05/08/2025,0.004
05/07/2025,-0.0054
05/06/2025,-0.0018
05/05/2025,0.0016
05/02/2025,0.017
04/30/2025,0.0046
04/29/2025,0.0036
04/28/2025,0.0053
04/25/2025,0.0034999999999999996
04/24/2025,0.0036
04/23/2025,0.0178
04/22/2025,0.0025
04/17/2025,-0.0013
04/16/2025,-0.0019
04/15/2025,0.0163
04/14/2025,0.0269
04/11/2025,-0.001
04/10/2025,0.037000000000000005
04/09/2025,-0.035
04/08/2025,0.027200000000000002
04/07/2025,-0.045
04/04/2025,-0.0512
04/03/2025,-0.025699999999999997
04/02/2025,-0.005
04/01/2025,0.010700000000000001
03/31/2025,-0.0151
03/28/2025,-0.0077
03/27/2025,-0.0044
03/26/2025,-0.006999999999999999
03/25/2025,0.0067
03/24/2025,-0.0013
03/21/2025,-0.006
03/20/2025,-0.0043
03/19/2025,0.0019
03/18/2025,0.0060999999999999995
03/17/2025,0.0079
03/14/2025,0.011399999999999999
03/13/2025,-0.0015
03/12/2025,0.008100000000000001
03/11/2025,-0.017
03/10/2025,-0.0129
03/07/2025,-0.0046
03/06/2025,-0.0003
03/05/2025,0.0091
03/04/2025,-0.021400000000000002
03/03/2025,0.010700000000000001
02/28/2025,0.0001
02/27/2025,-0.0046
02/26/2025,0.009899999999999999
02/25/2025,0.0015
02/24/2025,-0.0008
02/21/2025,0.0052
02/20/2025,-0.002
02/19/2025,-0.0091
02/18/2025,0.0032
02/17/2025,0.0054
02/14/2025,-0.0024
02/13/2025,0.0109
02/12/2025,0.0011
02/11/2025,0.0023
02/10/2025,0.0058
02/07/2025,-0.0038
02/06/2025,0.011699999999999999
02/05/2025,0.004699999999999999
02/04/2025,0.0022
02/03/2025,-0.0087
01/31/2025,0.0013
01/30/2025,0.0086
01/29/2025,0.005
01/28/2025,0.0036
01/27/2025,-0.0007000000000000001
01/24/2025,-0.0005
01/23/2025,0.0044
01/22/2025,0.0039000000000000003
01/21/2025,0.004
01/20/2025,0.0005
01/17/2025,0.0069
01/16/2025,0.0098
01/15/2025,0.013300000000000001
01/14/2025,-0.0008
01/13/2025,-0.0055000000000000005
01/10/2025,-0.0084
01/09/2025,0.0042
01/08/2025,-0.0019
01/07/2025,0.0032
01/06/2025,0.0095
01/03/2025,-0.0049
01/02/2025,0.006
12/31/2024,0.0055000000000000005
12/30/2024,-0.0046
12/27/2024,0.0067
12/24/2024,0.0018
12/23/2024,0.0014000000000000002
12/20/2024,-0.0088
12/19/2024,-0.0151
12/18/2024,0.0015
12/17/2024,-0.0042
12/16/2024,-0.0012
12/13/2024,-0.0053
12/12/2024,-0.0014000000000000002
12/11/2024,0.0028000000000000004
12/10/2024,-0.0052
12/09/2024,0.0014000000000000002
12/06/2024,0.0018
12/05/2024,0.004
12/04/2024,0.0037
12/03/2024,0.0037
12/02/2024,0.0066
11/29/2024,0.0058
11/28/2024,0.0046
11/27/2024,-0.0019
11/26/2024,-0.005699999999999999
11/25/2024,0.0006
11/22/2024,0.0118
11/21/2024,0.0040999999999999995
11/20/2024,-0.0002
11/19/2024,-0.0045000000000000005
11/18/2024,-0.0006
11/15/2024,-0.0077
11/14/2024,0.0108
11/13/2024,-0.0013
11/12/2024,-0.019799999999999998
11/11/2024,0.0113
11/08/2024,-0.006500000000000001
11/07/2024,0.0062
11/06/2024,-0.0054
11/05/2024,0.0006
11/04/2024,-0.0033
11/01/2024,0.0109
10/31/2024,-0.012
10/30/2024,-0.0125
10/29/2024,-0.005699999999999999
10/28/2024,0.0040999999999999995
10/25/2024,-0.0003
10/24/2024,0.0003
10/23/2024,-0.003
10/22/2024,-0.0021
10/21/2024,-0.0066
10/18/2024,0.0021
10/17/2024,0.0083
10/16/2024,-0.0019
10/15/2024,-0.008
10/14/2024,0.0053
10/11/2024,0.0055000000000000005
10/10/2024,-0.0018
10/09/2024,0.0066
10/08/2024,-0.0055000000000000005
10/07/2024,0.0018
10/04/2024,0.0044
10/03/2024,-0.009300000000000001
10/02/2024,0.0005
10/01/2024,-0.0038
09/30/2024,-0.0098
09/27/2024,0.004699999999999999
09/26/2024,0.0125
09/25/2024,-0.0011
09/24/2024,0.006500000000000001
09/23/2024,0.004
09/20/2024,-0.014199999999999999
09/19/2024,0.0138
09/18/2024,-0.005
09/17/2024,0.004
09/16/2024,-0.0016
09/13/2024,0.0076
09/12/2024,0.008
09/11/2024,0.0001
09/10/2024,-0.0054
09/09/2024,0.008199999999999999
09/06/2024,-0.010700000000000001
09/05/2024,-0.0054
09/04/2024,-0.0097
09/03/2024,-0.0097
09/02/2024,-0.0002
08/30/2024,0.0009
08/29/2024,0.0076
08/28/2024,0.0033
08/27/2024,0.0016
08/26/2024,-0.0002
08/23/2024,0.0046
08/22/2024,0.0034999999999999996
08/21/2024,0.0033
08/20/2024,-0.0045000000000000005
08/19/2024,0.0060999999999999995
08/16/2024,0.0031
08/15/2024,0.0115
08/14/2024,0.0049
08/13/2024,0.0052
08/12/2024,-0.0002
08/09/2024,0.005699999999999999
08/08/2024,0.0008
08/07/2024,0.0154
08/06/2024,0.0029
08/05/2024,-0.0217
08/02/2024,-0.0273
08/01/2024,-0.0123
07/31/2024,0.008
07/30/2024,0.0045000000000000005
07/29/2024,-0.002
07/26/2024,0.0083
07/25/2024,-0.0072
07/24/2024,-0.0060999999999999995
07/23/2024,0.0013
07/22/2024,0.009300000000000001
07/19/2024,-0.0077
07/18/2024,-0.0016
07/17/2024,-0.0048
07/16/2024,-0.0028000000000000004
07/15/2024,-0.0102
07/12/2024,0.0088
07/11/2024,0.006
07/10/2024,0.0091
07/09/2024,-0.009000000000000001
07/08/2024,-0.0003
07/05/2024,-0.0018
07/04/2024,0.005600000000000001
07/03/2024,0.0074
07/02/2024,-0.0042
07/01/2024,0.0032
06/28/2024,-0.0023
06/27/2024,-0.0043
06/26/2024,-0.005600000000000001
06/25/2024,-0.0023
06/24/2024,0.0073
06/21/2024,-0.0073
06/20/2024,0.009300000000000001
06/19/2024,-0.0017000000000000001
06/18/2024,0.0069
06/17/2024,0.0009
06/14/2024,-0.0097
06/13/2024,-0.0131
06/12/2024,0.0108
06/11/2024,-0.009300000000000001
06/10/2024,-0.0027
06/07/2024,-0.0022
06/06/2024,0.0066
06/05/2024,0.008100000000000001
06/04/2024,-0.0054
06/03/2024,0.0032
05/31/2024,0.0032
05/30/2024,0.0059
05/29/2024,-0.0108
05/28/2024,-0.006
05/27/2024,0.0032
05/24/2024,-0.0019
05/23/2024,0.0007000000000000001
05/22/2024,-0.0034000000000000002
05/21/2024,-0.0018
05/20/2024,0.0018
05/17/2024,-0.0013
05/16/2024,-0.0021
05/15/2024,0.0059
05/14/2024,0.0015
05/13/2024,0.0002
05/10/2024,0.0077
05/09/2024,0.0019
05/08/2024,0.0034000000000000002
05/07/2024,0.011399999999999999
05/06/2024,0.0053
05/03/2024,0.0046
05/02/2024,-0.0022
05/01/2024,-0.0011
04/30/2024,-0.0068000000000000005
04/29/2024,0.0007000000000000001
04/26/2024,0.0111
04/25/2024,-0.0064
04/24/2024,-0.0043
04/23/2024,0.0109
04/22/2024,0.006
04/19/2024,-0.0008
04/18/2024,0.0024
04/17/2024,0.0006
04/16/2024,-0.015300000000000001
04/15/2024,0.0013
04/12/2024,0.0014000000000000002
04/11/2024,-0.004
04/10/2024,0.0015
04/09/2024,-0.0060999999999999995
04/08/2024,0.004699999999999999
04/05/2024,-0.0084
04/04/2024,0.0016
04/03/2024,0.0029
04/02/2024,-0.008
03/29/2024,0.0
03/28/2024,0.0018
03/27/2024,0.0013
03/26/2024,0.0024
03/25/2024,0.0004
03/22/2024,-0.0003
03/21/2024,0.009000000000000001
03/20/2024,0.0
03/19/2024,0.0026
03/18/2024,-0.0017000000000000001
03/15/2024,-0.0032
03/14/2024,-0.0018
03/13/2024,0.0016
03/12/2024,0.01
03/11/2024,-0.0034999999999999996
03/08/2024,0.0002
03/07/2024,0.009899999999999999
03/06/2024,0.0039000000000000003
03/05/2024,-0.0023
03/04/2024,-0.0003
03/01/2024,0.006
02/29/2024,0.0
02/28/2024,-0.0034999999999999996
02/27/2024,0.0018
02/26/2024,-0.0037
02/23/2024,0.0043
02/22/2024,0.008199999999999999
02/21/2024,-0.0017000000000000001
02/20/2024,-0.001
02/19/2024,0.0016
02/16/2024,0.0062
02/15/2024,0.0068000000000000005
02/14/2024,0.005
02/13/2024,-0.0095
02/12/2024,0.0054
02/09/2024,-0.0009
02/08/2024,-0.0007000000000000001
02/07/2024,-0.0023
02/06/2024,0.0063
02/05/2024,-0.0005
02/02/2024,0.0001
02/01/2024,-0.0037
01/31/2024,0.0001
01/30/2024,0.0016
01/29/2024,0.0021
01/26/2024,0.0111
01/25/2024,0.003
01/24/2024,0.0118
01/23/2024,-0.0028000000000000004
01/22/2024,0.0077
01/19/2024,-0.0026
01/18/2024,0.0059
01/17/2024,-0.0113
01/16/2024,-0.0024
01/15/2024,-0.0054
01/12/2024,0.0084
01/11/2024,-0.0077
01/10/2024,-0.0018
01/09/2024,-0.0019
01/08/2024,0.0038
01/05/2024,-0.0027
01/04/2024,0.0069
01/03/2024,-0.0086
01/02/2024,-0.0011
12/29/2023,0.002
12/28/2023,-0.0011
12/27/2023,0.0021
12/22/2023,0.0014000000000000002
12/21/2023,-0.0021
12/20/2023,0.0019
12/19/2023,0.0036
12/18/2023,-0.0027
12/15/2023,0.0001
12/14/2023,0.0087
12/13/2023,-0.0006
12/12/2023,-0.0021
12/11/2023,0.003
12/08/2023,0.0074
12/07/2023,-0.0027
12/06/2023,0.0052
12/05/2023,0.004
12/04/2023,-0.0009
12/01/2023,0.009899999999999999
11/30/2023,0.0055000000000000005
11/29/2023,0.0045000000000000005
11/28/2023,-0.003
11/27/2023,-0.0034000000000000002
11/24/2023,0.0033
11/23/2023,0.0027
11/22/2023,0.003
11/21/2023,-0.0009
11/20/2023,0.001
11/17/2023,0.0101
11/16/2023,-0.0072
11/15/2023,0.0042
11/14/2023,0.0134
11/13/2023,0.0075
11/10/2023,-0.01
11/09/2023,0.0084
11/08/2023,0.0028000000000000004
11/07/2023,-0.0016
11/06/2023,-0.0016
11/03/2023,0.0017000000000000001
11/02/2023,0.0158
11/01/2023,0.0067
10/31/2023,0.0059
10/30/2023,0.0036
10/27/2023,-0.0084
10/26/2023,-0.0048
10/25/2023,0.0004
10/24/2023,0.0044
10/23/2023,-0.0013
10/20/2023,-0.013600000000000001
10/19/2023,-0.011899999999999999
10/18/2023,-0.0105
10/17/2023,-0.001
10/16/2023,0.0023
10/13/2023,-0.0098
10/12/2023,0.001
10/11/2023,0.0015
10/10/2023,0.0196
10/09/2023,-0.0026
10/06/2023,0.008199999999999999
10/05/2023,0.0028000000000000004
10/04/2023,-0.0014000000000000002
10/03/2023,-0.011000000000000001
10/02/2023,-0.0103
09/29/2023,0.0038
09/28/2023,0.0036
09/27/2023,-0.0018
09/26/2023,-0.0060999999999999995
09/25/2023,-0.0062
09/22/2023,-0.0031
09/21/2023,-0.013000000000000001
09/20/2023,0.0091
09/19/2023,-0.0004
09/18/2023,-0.0113
09/15/2023,0.0023
09/14/2023,0.0152
09/13/2023,-0.0032
09/12/2023,-0.0018
09/11/2023,0.0034000000000000002
09/08/2023,0.0022
09/07/2023,-0.0014000000000000002
09/06/2023,-0.005699999999999999
09/05/2023,-0.0023
09/04/2023,-0.0004
09/01/2023,-0.0001
08/31/2023,-0.002
08/30/2023,-0.0015
08/29/2023,0.0097
08/28/2023,0.0089
08/25/2023,-0.0004
08/24/2023,-0.0040999999999999995
08/23/2023,0.0039000000000000003
08/22/2023,0.0068000000000000005
08/21/2023,0.0005
08/18/2023,-0.0060999999999999995
08/17/2023,-0.009000000000000001
08/16/2023,-0.0006
08/15/2023,-0.009300000000000001
08/14/2023,0.0015
08/11/2023,-0.0109
08/10/2023,0.0079
08/09/2023,0.0043
08/08/2023,-0.0023
08/07/2023,0.0009
08/04/2023,0.0029
08/03/2023,-0.0063
08/02/2023,-0.013500000000000002
08/01/2023,-0.0089
07/31/2023,0.0012
07/28/2023,-0.002
07/27/2023,0.013500000000000002
07/26/2023,-0.0053
07/25/2023,0.0048
07/24/2023,0.0006
07/21/2023,0.0032
07/20/2023,0.0042
07/19/2023,0.0026
07/18/2023,0.0062
07/17/2023,-0.0063
07/14/2023,-0.0011
07/13/2023,0.0060999999999999995
07/12/2023,0.0151
07/11/2023,0.0072
07/10/2023,0.0018
07/07/2023,0.001
07/06/2023,-0.023399999999999997
07/05/2023,-0.0073
07/04/2023,0.0007000000000000001
07/03/2023,-0.0021
06/30/2023,0.0116
06/29/2023,0.0013
06/28/2023,0.006999999999999999
06/27/2023,0.0005
06/26/2023,-0.001
06/23/2023,-0.0034000000000000002
06/22/2023,-0.0051
06/21/2023,-0.005
06/20/2023,-0.0059
06/19/2023,-0.0102
06/16/2023,0.0053
06/15/2023,-0.0013
06/14/2023,0.0036
06/13/2023,0.0055000000000000005
06/12/2023,0.0016
06/09/2023,-0.0015
06/08/2023,-0.0002
06/07/2023,-0.0019
06/06/2023,0.0038
06/05/2023,-0.0048
06/02/2023,0.0151
06/01/2023,0.0078000000000000005
05/31/2023,-0.010700000000000001
05/30/2023,-0.0092
05/29/2023,-0.0012
05/26/2023,0.0115
05/25/2023,-0.0032
05/24/2023,-0.0181
05/23/2023,-0.006
05/22/2023,0.0001
05/19/2023,0.0066
05/18/2023,0.0039000000000000003
05/17/2023,-0.0015
05/16/2023,-0.0042
05/15/2023,0.0025
05/12/2023,0.004
05/11/2023,0.0
05/10/2023,-0.0038
05/09/2023,-0.0033
05/08/2023,0.0034999999999999996
05/05/2023,0.0108
05/04/2023,-0.004699999999999999
05/03/2023,0.0031
05/02/2023,-0.0124
05/01/2023,0.0005
04/28/2023,0.005600000000000001
04/27/2023,0.0018
04/26/2023,-0.0083
04/25/2023,-0.004
04/24/2023,-0.0001
04/21/2023,0.0034000000000000002
04/20/2023,-0.0015
04/19/2023,-0.001
04/18/2023,0.0038
04/17/2023,-0.0001
04/14/2023,0.0058
04/13/2023,0.004
04/12/2023,0.0013
04/11/2023,0.0062
04/07/2023,0.0
04/06/2023,0.0051
04/05/2023,-0.0016
04/04/2023,-0.0008
04/03/2023,-0.0003
03/31/2023,0.0066
03/30/2023,0.0103
03/29/2023,0.013000000000000001
03/28/2023,-0.0006
03/27/2023,0.0105
03/24/2023,-0.0137
03/23/2023,-0.0021
03/22/2023,0.0015
03/21/2023,0.013300000000000001
03/20/2023,0.0098
03/17/2023,-0.0121
03/16/2023,0.011899999999999999
03/15/2023,-0.0292
03/14/2023,0.015300000000000001
03/13/2023,-0.0242
03/10/2023,-0.013500000000000002
03/09/2023,-0.0022
03/08/2023,0.0008
03/07/2023,-0.0077
03/06/2023,-0.0002
03/03/2023,0.0092
03/02/2023,0.0051
03/01/2023,-0.0074
02/28/2023,-0.0032
02/27/2023,0.010700000000000001
02/24/2023,-0.0104
02/23/2023,0.0006
02/22/2023,-0.0033
02/21/2023,-0.0019
02/20/2023,0.0007000000000000001
02/17/2023,-0.002
02/16/2023,0.0019
02/15/2023,0.0042
02/14/2023,0.0008
02/13/2023,0.009000000000000001
02/10/2023,-0.0096
02/09/2023,0.0062
02/08/2023,0.0028000000000000004
02/07/2023,0.0023
02/06/2023,-0.0078000000000000005
02/03/2023,0.0034000000000000002
02/02/2023,0.013500000000000002
02/01/2023,-0.0003
01/31/2023,-0.0026
01/30/2023,-0.0017000000000000001
01/27/2023,0.0026
01/26/2023,0.0042
01/25/2023,-0.0029
01/24/2023,-0.0024
01/23/2023,0.0052
01/20/2023,0.0037
01/19/2023,-0.0155
01/18/2023,0.0023
01/17/2023,0.004
01/16/2023,0.0046
01/13/2023,0.0052
01/12/2023,0.0063
01/11/2023,0.0038
01/10/2023,-0.0059
01/09/2023,0.0088
01/06/2023,0.0116
01/05/2023,-0.002
01/04/2023,0.0138
01/03/2023,0.012199999999999999
01/02/2023,0.0096
12/30/2022,-0.0127
12/29/2022,0.0068000000000000005
12/28/2022,-0.0013
12/27/2022,0.0013
12/23/2022,0.0004
12/22/2022,-0.0097
12/21/2022,0.0171
12/20/2022,-0.004
12/19/2022,0.0027
12/16/2022,-0.012
12/15/2022,-0.0285
12/14/2022,-0.0002
12/13/2022,0.0129
12/12/2022,-0.0049
12/09/2022,0.0084
12/08/2022,-0.0017000000000000001
12/07/2022,-0.0062
12/06/2022,-0.0058
12/05/2022,-0.0040999999999999995
12/02/2022,-0.0015
12/01/2022,0.0089
11/30/2022,0.0063
11/29/2022,-0.0013
11/28/2022,-0.006500000000000001
11/25/2022,-0.0002
11/24/2022,0.0046
11/23/2022,0.006
11/22/2022,0.0073
11/21/2022,-0.0006
11/18/2022,0.0116
11/17/2022,-0.0042
11/16/2022,-0.0098
11/15/2022,0.0037
11/14/2022,0.0014000000000000002
11/11/2022,0.0009
11/10/2022,0.0275
11/09/2022,-0.003
11/08/2022,0.0078000000000000005
11/07/2022,0.0033
11/04/2022,0.0181
11/03/2022,-0.009300000000000001
11/02/2022,-0.0029
11/01/2022,0.0058
10/31/2022,0.0034999999999999996
10/28/2022,0.0014000000000000002
10/27/2022,-0.0003
10/26/2022,0.0066
10/25/2022,0.0144
10/24/2022,0.013999999999999999
10/21/2022,-0.0062
10/20/2022,0.0026
10/19/2022,-0.0053
10/18/2022,0.0034000000000000002
10/17/2022,0.0183
10/14/2022,0.005600000000000001
10/13/2022,0.0085
10/12/2022,-0.0053
10/11/2022,-0.005600000000000001
10/10/2022,-0.004
10/07/2022,-0.0118
10/06/2022,-0.0064
10/05/2022,-0.0102
10/04/2022,0.031200000000000002
10/03/2022,0.0077
09/30/2022,0.013000000000000001
09/29/2022,-0.0167
09/28/2022,0.003
09/27/2022,-0.0013
09/26/2022,-0.0042
09/23/2022,-0.023399999999999997
09/22/2022,-0.0179
09/21/2022,0.009000000000000001
09/20/2022,-0.0109
09/19/2022,-0.0009
09/16/2022,-0.0158
09/15/2022,-0.006500000000000001
09/14/2022,-0.0086
09/13/2022,-0.0155
09/12/2022,0.0176
09/09/2022,0.0152
09/08/2022,0.005
09/07/2022,-0.005699999999999999
09/06/2022,0.0024
09/05/2022,-0.0062
09/02/2022,0.0204
09/01/2022,-0.018000000000000002
08/31/2022,-0.011200000000000002
08/30/2022,-0.0067
08/29/2022,-0.008100000000000001
08/26/2022,-0.0168
08/25/2022,0.003
08/24/2022,0.0016
08/23/2022,-0.0042
08/22/2022,-0.0096
08/19/2022,-0.0077
08/18/2022,0.0039000000000000003
08/17/2022,-0.0091
08/16/2022,0.0016
08/15/2022,0.0034000000000000002
08/12/2022,0.0016
08/11/2022,0.0006
08/10/2022,0.0089
08/09/2022,-0.0067
08/08/2022,0.0074
08/05/2022,-0.0076
08/04/2022,0.0018
08/03/2022,0.0051
08/02/2022,-0.0032
08/01/2022,-0.0019
07/29/2022,0.0128
07/28/2022,0.0109
07/27/2022,0.004699999999999999
07/26/2022,-0.0003
07/25/2022,0.0013
07/22/2022,0.0031
07/21/2022,0.0044
07/20/2022,-0.0021
07/19/2022,0.0138
07/18/2022,0.009300000000000001
07/15/2022,0.0179
07/14/2022,-0.015300000000000001
07/13/2022,-0.0101
07/12/2022,0.0049
07/11/2022,-0.005
07/08/2022,0.0051
07/07/2022,0.018799999999999997
07/06/2022,0.0166
07/05/2022,-0.021099999999999997
07/04/2022,0.0054
07/01/2022,-0.0002
06/30/2022,-0.015
06/29/2022,-0.0067
06/28/2022,0.0027
06/27/2022,0.0052
06/24/2022,0.0262
06/23/2022,-0.008199999999999999
06/22/2022,-0.006999999999999999
06/21/2022,0.0034999999999999996
06/20/2022,0.0096
06/17/2022,0.0009
06/16/2022,-0.024700000000000003
06/15/2022,0.014199999999999999
06/14/2022,-0.0126
06/13/2022,-0.0241
06/10/2022,-0.0269
06/09/2022,-0.013600000000000001
06/08/2022,-0.005699999999999999
06/07/2022,-0.0028000000000000004
06/06/2022,0.0092
06/03/2022,-0.0026
06/02/2022,0.005699999999999999
06/01/2022,-0.0104
05/31/2022,-0.0072
05/30/2022,0.0059
05/27/2022,0.014199999999999999
05/26/2022,0.0078000000000000005
05/25/2022,0.0063
05/24/2022,-0.011399999999999999
05/23/2022,0.0126
05/20/2022,0.0073
05/19/2022,-0.0137
05/18/2022,-0.011399999999999999
05/17/2022,0.012199999999999999
05/16/2022,0.0004
05/13/2022,0.021400000000000002
05/12/2022,-0.0075
05/11/2022,0.0174
05/10/2022,0.0068000000000000005
05/09/2022,-0.028999999999999998
05/06/2022,-0.0191
05/05/2022,-0.006999999999999999
05/04/2022,-0.0108
05/03/2022,0.0053
05/02/2022,-0.0146
04/29/2022,0.0074
04/28/2022,0.0062
04/27/2022,0.0073
04/26/2022,-0.009000000000000001
04/25/2022,-0.0181
04/22/2022,-0.0179
04/21/2022,0.0032
04/20/2022,0.0084
04/19/2022,-0.0077
04/15/2022,0.0
04/14/2022,0.0067
04/13/2022,0.0003
04/12/2022,-0.0034999999999999996
04/11/2022,-0.0059
04/08/2022,0.0131
04/07/2022,-0.0021
04/06/2022,-0.015300000000000001
04/05/2022,0.0019
04/04/2022,0.0084
04/01/2022,0.0054
03/31/2022,-0.009399999999999999
03/30/2022,-0.0040999999999999995
03/29/2022,0.0174
03/28/2022,0.0014000000000000002
03/25/2022,0.0011
03/24/2022,-0.0021
03/23/2022,-0.0101
03/22/2022,0.0085
03/21/2022,0.0004
03/18/2022,0.0091
03/17/2022,0.0045000000000000005
03/16/2022,0.030600000000000002
03/15/2022,-0.0028000000000000004
03/14/2022,0.012
03/11/2022,0.0095
03/10/2022,-0.0169
03/09/2022,0.046799999999999994
03/08/2022,-0.0051
03/07/2022,-0.011000000000000001
03/04/2022,-0.0356
03/03/2022,-0.020099999999999996
03/02/2022,0.009000000000000001
03/01/2022,-0.023700000000000002
02/28/2022,-0.0009
02/25/2022,0.0332
02/24/2022,-0.032799999999999996
02/23/2022,-0.0028000000000000004
02/22/2022,0.0007000000000000001
02/21/2022,-0.013000000000000001
02/18/2022,-0.008100000000000001
02/17/2022,-0.0069
02/16/2022,0.0004
02/15/2022,0.0143
02/14/2022,-0.0183
02/11/2022,-0.0059
02/10/2022,-0.0021
02/09/2022,0.0172
02/08/2022,0.0001
02/07/2022,0.0068000000000000005
02/04/2022,-0.0138
02/03/2022,-0.0176
02/02/2022,0.0045000000000000005
02/01/2022,0.0128
01/31/2022,0.0072
01/28/2022,-0.0102
01/27/2022,0.006500000000000001
01/26/2022,0.0168
01/25/2022,0.0070999999999999995
01/24/2022,-0.0381
01/21/2022,-0.0184
01/20/2022,0.0051
01/19/2022,0.0023
01/18/2022,-0.0097
01/17/2022,0.006999999999999999
01/14/2022,-0.0101
01/13/2022,-0.0003
01/12/2022,0.006500000000000001
01/11/2022,0.0084
01/10/2022,-0.0148
01/07/2022,-0.0039000000000000003
01/06/2022,-0.0125
01/05/2022,0.0007000000000000001
01/04/2022,0.008199999999999999
01/03/2022,0.0045000000000000005
12/31/2021,-0.0019
12/30/2021,0.0015
12/29/2021,-0.0011
12/28/2021,0.0062
12/27/2021,0.0062
12/24/2021,-0.001
12/23/2021,0.0097
12/22/2021,0.0092
12/21/2021,0.014199999999999999
12/20/2021,-0.0138
12/17/2021,-0.005600000000000001
12/16/2021,0.0123
12/15/2021,0.0026
12/14/2021,-0.0084
12/13/2021,-0.0043
12/10/2021,-0.003
12/09/2021,-0.0008
12/08/2021,-0.0059
12/07/2021,0.0245
12/06/2021,0.0128
12/03/2021,-0.005699999999999999
12/02/2021,-0.0115
12/01/2021,0.0171
11/30/2021,-0.0092
11/29/2021,0.0069
11/26/2021,-0.036699999999999997
11/25/2021,0.0042
11/24/2021,0.0009
11/23/2021,-0.0128
11/22/2021,-0.0013
11/19/2021,-0.0033
11/18/2021,-0.0046
11/17/2021,0.0014000000000000002
11/16/2021,0.0017000000000000001
11/15/2021,0.0034999999999999996
11/12/2021,0.003
11/11/2021,0.0032
11/10/2021,0.0022
11/09/2021,-0.0019
11/08/2021,0.0004
11/05/2021,0.0005
11/04/2021,0.0040999999999999995
11/03/2021,0.0034999999999999996
11/02/2021,0.0014000000000000002
11/01/2021,0.0070999999999999995
10/29/2021,0.0007000000000000001
10/28/2021,0.0024
10/27/2021,-0.0036
10/26/2021,0.0075
10/25/2021,0.0007000000000000001
10/22/2021,0.0046
10/21/2021,-0.0008
10/20/2021,0.0032
10/19/2021,0.0033
10/18/2021,-0.005
