Date,Return
11/01/2024,0.0095
10/31/2024,0.022099999999999998
10/30/2024,-0.0073
10/29/2024,-0.0027
10/28/2024,-0.0088
10/25/2024,0.0034000000000000002
10/24/2024,-0.0045000000000000005
10/23/2024,-0.0052
10/22/2024,-0.011200000000000002
10/21/2024,-0.0067
10/18/2024,-0.0062
10/17/2024,-0.0051
10/16/2024,0.0078000000000000005
10/15/2024,-0.0029
10/14/2024,-0.0058
10/11/2024,0.0104
10/10/2024,-0.0028000000000000004
10/09/2024,0.0055000000000000005
10/08/2024,-0.0037
10/07/2024,0.0069
10/04/2024,0.0003
10/03/2024,-0.0073
10/02/2024,-0.006500000000000001
10/01/2024,-0.008
09/30/2024,-0.0023
09/27/2024,0.0054
09/26/2024,-0.0033
09/25/2024,0.0043
09/24/2024,0.004
09/23/2024,0.0031
09/20/2024,-0.0006
09/19/2024,-0.0051
09/18/2024,-0.009300000000000001
09/17/2024,0.0040999999999999995
09/16/2024,-0.006999999999999999
09/13/2024,0.0068000000000000005
09/12/2024,0.0018
09/11/2024,0.011000000000000001
09/10/2024,-0.0101
09/09/2024,0.0083
09/06/2024,-0.0033
09/05/2024,0.0002
09/04/2024,0.0049
09/03/2024,-0.009899999999999999
09/02/2024,0.002
08/30/2024,0.0069
08/29/2024,-0.0007000000000000001
08/28/2024,-0.0040999999999999995
08/27/2024,0.0045000000000000005
08/26/2024,0.0026
08/23/2024,0.008
08/22/2024,-0.0043
08/21/2024,-0.0006
08/20/2024,-0.0068000000000000005
08/19/2024,0.0102
08/16/2024,0.0044
08/15/2024,0.0023
08/14/2024,0.0034999999999999996
08/13/2024,0.005
08/12/2024,0.0009
08/09/2024,-0.0029
08/08/2024,-0.0008
08/07/2024,0.018500000000000003
08/06/2024,-0.0019
08/05/2024,-0.0187
08/02/2024,-0.0106
08/01/2024,-0.006999999999999999
07/31/2024,0.0104
07/30/2024,-0.0089
07/29/2024,0.0044
07/26/2024,-0.0073
07/25/2024,-0.026099999999999998
07/24/2024,0.006500000000000001
07/23/2024,-0.0009
07/22/2024,0.0085
07/19/2024,0.002
07/18/2024,0.0034000000000000002
07/17/2024,-0.0015
07/16/2024,0.0104
07/15/2024,-0.0155
07/12/2024,0.0014000000000000002
07/11/2024,0.0089
07/10/2024,0.0137
07/09/2024,-0.0008
07/08/2024,-0.0034000000000000002
07/05/2024,-0.0004
07/04/2024,0.0025
07/03/2024,0.011399999999999999
07/02/2024,-0.0006
07/01/2024,0.0176
06/28/2024,-0.006500000000000001
06/27/2024,-0.0036
06/26/2024,-0.0033
06/25/2024,-0.0036
06/24/2024,0.0031
06/21/2024,-0.0121
06/20/2024,0.0167
06/19/2024,-0.0044
06/18/2024,0.0078000000000000005
06/17/2024,-0.0028000000000000004
06/14/2024,-0.0042
06/13/2024,-0.0144
06/12/2024,0.004
06/11/2024,-0.0141
06/10/2024,-0.0011
06/07/2024,-0.0113
06/06/2024,-0.0024
06/05/2024,-0.0018
06/04/2024,-0.0108
06/03/2024,0.0069
05/31/2024,0.0046
05/30/2024,0.0060999999999999995
05/29/2024,-0.016200000000000003
05/28/2024,-0.004
05/27/2024,0.0055000000000000005
05/24/2024,-0.0034999999999999996
05/23/2024,-0.0037
05/22/2024,0.006500000000000001
05/21/2024,0.0004
05/20/2024,0.0022
05/17/2024,-0.0048
05/16/2024,-0.0072
05/15/2024,0.0075
05/14/2024,0.0069
05/13/2024,-0.0058
05/10/2024,0.0115
05/09/2024,0.0159
05/08/2024,0.0015
05/07/2024,0.0095
05/06/2024,0.0006
05/03/2024,-0.0025
05/02/2024,0.0075
04/30/2024,-0.0097
04/29/2024,0.0103
04/26/2024,0.010700000000000001
04/25/2024,0.0019
04/24/2024,-0.0095
04/23/2024,0.011899999999999999
04/22/2024,0.035
04/19/2024,-0.0051
04/18/2024,0.015
04/17/2024,0.0016
04/16/2024,-0.0070999999999999995
04/15/2024,-0.0108
04/12/2024,0.006500000000000001
04/11/2024,0.0027
04/10/2024,0.0006
04/09/2024,0.0017000000000000001
04/08/2024,0.0075
04/05/2024,-0.0144
04/04/2024,0.0009
04/03/2024,-0.0005
04/02/2024,0.0043
03/28/2024,0.0006
03/27/2024,0.0088
03/26/2024,0.0037
03/25/2024,-0.0046
03/22/2024,0.0079
03/21/2024,0.0043
03/20/2024,0.0048
03/19/2024,-0.0078000000000000005
03/18/2024,0.006500000000000001
03/15/2024,0.0124
03/14/2024,-0.009000000000000001
03/13/2024,-0.0053
03/12/2024,-0.0025
03/11/2024,0.0005
03/08/2024,-0.006
03/07/2024,-0.0018
03/06/2024,0.0026
03/05/2024,0.0019
03/04/2024,-0.0039000000000000003
03/01/2024,0.0068000000000000005
02/29/2024,-0.005600000000000001
02/28/2024,-0.0044
02/27/2024,0.006500000000000001
02/26/2024,-0.01
02/23/2024,0.0069
02/22/2024,-0.008100000000000001
02/21/2024,0.0039000000000000003
02/20/2024,-0.0032
02/19/2024,0.0074
02/16/2024,0.011899999999999999
02/15/2024,0.0044
02/14/2024,-0.0055000000000000005
02/13/2024,-0.0097
02/12/2024,0.0111
02/09/2024,0.0022
02/08/2024,-0.011200000000000002
02/07/2024,-0.0087
02/06/2024,0.0021
02/05/2024,-0.0054
02/02/2024,-0.0045000000000000005
02/01/2024,-0.0059
01/31/2024,0.0048
01/30/2024,0.0063
01/29/2024,-0.0036
01/26/2024,-0.003
01/25/2024,-0.0052
01/24/2024,0.009300000000000001
01/23/2024,-0.0106
01/22/2024,0.0034999999999999996
01/19/2024,-0.0014000000000000002
01/18/2024,0.0
01/17/2024,-0.0144
01/16/2024,-0.013500000000000002
01/15/2024,-0.0053
01/12/2024,-0.0079
01/11/2024,-0.0019
01/10/2024,0.0219
01/09/2024,-0.0027
01/08/2024,-0.0085
01/05/2024,0.0073
01/04/2024,0.0118
01/03/2024,-0.0067
01/02/2024,0.009000000000000001
12/29/2023,-0.0006
12/28/2023,-0.0037
12/27/2023,0.0004
12/22/2023,0.0053
12/21/2023,0.0069
12/20/2023,-0.0032
12/19/2023,-0.003
12/18/2023,-0.0066
12/15/2023,-0.0121
12/14/2023,0.0075
12/13/2023,0.0045000000000000005
12/12/2023,-0.0123
12/11/2023,-0.009000000000000001
12/08/2023,0.0058
12/07/2023,-0.012199999999999999
12/06/2023,0.0051
12/05/2023,0.0006
12/04/2023,0.0069
12/01/2023,0.008100000000000001
11/30/2023,0.0054
11/29/2023,0.0002
11/28/2023,0.0113
11/27/2023,0.005
11/24/2023,0.0034000000000000002
11/23/2023,0.0052
11/22/2023,-0.0006
11/21/2023,-0.0064
11/20/2023,0.006999999999999999
11/17/2023,0.0053
11/16/2023,-0.008100000000000001
11/15/2023,-0.006500000000000001
11/14/2023,0.0062
11/13/2023,0.0079
11/10/2023,-0.0027
11/09/2023,0.0059
11/08/2023,0.0006
11/07/2023,-0.0254
11/06/2023,-0.0019
11/03/2023,0.0005
11/02/2023,0.011899999999999999
11/01/2023,0.0106
10/31/2023,0.0063
10/30/2023,0.0008
10/27/2023,0.0046
10/26/2023,0.0223
10/25/2023,-0.0009
10/24/2023,0.0046
10/23/2023,-0.0019
10/20/2023,-0.0118
10/19/2023,-0.0058
10/18/2023,0.0005
10/17/2023,0.0045000000000000005
10/16/2023,0.0121
10/13/2023,-0.0073
10/12/2023,-0.009000000000000001
10/11/2023,0.0141
10/10/2023,0.0191
10/09/2023,0.009300000000000001
10/06/2023,0.0043
10/05/2023,0.0067
10/04/2023,-0.0126
10/03/2023,-0.0274
10/02/2023,-0.0042
09/29/2023,0.0063
09/28/2023,-0.0026
09/27/2023,-0.0054
09/26/2023,-0.0029
09/25/2023,-0.0079
09/22/2023,0.0009
09/21/2023,-0.0040999999999999995
09/20/2023,0.0055000000000000005
09/19/2023,0.0045000000000000005
09/18/2023,-0.0124
09/15/2023,-0.0038
09/14/2023,0.0154
09/13/2023,-0.0033
09/12/2023,-0.0004
09/11/2023,0.0042
09/08/2023,0.0108
09/07/2023,-0.0029
09/06/2023,-0.0108
09/05/2023,-0.005600000000000001
09/04/2023,0.0002
09/01/2023,0.0013
08/31/2023,-0.0025
08/30/2023,-0.0024
08/29/2023,0.0084
08/28/2023,0.0052
08/25/2023,0.009300000000000001
08/24/2023,0.0074
08/23/2023,0.0008
08/22/2023,0.0023
08/21/2023,0.0027
08/18/2023,0.0007000000000000001
08/17/2023,-0.0051
08/16/2023,0.0021
08/15/2023,-0.0063
08/14/2023,-0.0016
08/11/2023,-0.005699999999999999
08/10/2023,0.0034999999999999996
08/09/2023,0.004
08/08/2023,-0.0008
08/07/2023,0.0027
08/04/2023,0.005699999999999999
08/03/2023,0.0018
08/02/2023,-0.0167
08/01/2023,-0.009000000000000001
07/31/2023,-0.0043
07/28/2023,-0.0043
07/27/2023,-0.013600000000000001
07/26/2023,0.0126
07/25/2023,0.0009
07/24/2023,0.0017000000000000001
07/21/2023,0.0026
07/20/2023,0.0085
07/19/2023,0.0095
07/18/2023,0.0060999999999999995
07/17/2023,0.0049
07/14/2023,-0.0049
07/13/2023,0.006
07/12/2023,0.0095
07/11/2023,0.0037
07/10/2023,0.0022
07/07/2023,0.0028000000000000004
07/06/2023,-0.0141
07/05/2023,-0.0016
07/04/2023,-0.0036
07/03/2023,0.0115
06/30/2023,0.0034999999999999996
06/29/2023,-0.0054
06/28/2023,0.0036
06/27/2023,0.0003
06/26/2023,0.0068000000000000005
06/23/2023,-0.013000000000000001
06/22/2023,-0.0092
06/21/2023,-0.0066
06/20/2023,-0.0006
06/19/2023,-0.0051
06/16/2023,0.0060999999999999995
06/15/2023,0.005699999999999999
06/14/2023,0.0013
06/13/2023,0.0022
06/12/2023,0.003
06/09/2023,0.0022
06/08/2023,0.0062
06/07/2023,-0.0028000000000000004
06/06/2023,0.0076
06/05/2023,-0.0022
06/02/2023,0.0171
06/01/2023,0.0127
05/31/2023,-0.0111
05/30/2023,-0.0131
05/29/2023,0.0008
05/26/2023,-0.0039000000000000003
05/25/2023,-0.011200000000000002
05/24/2023,-0.01
05/23/2023,0.0034999999999999996
05/22/2023,-0.008
05/19/2023,-0.0022
05/18/2023,-0.0055000000000000005
05/17/2023,-0.0039000000000000003
05/16/2023,0.0031
05/15/2023,0.0033
05/12/2023,0.0005
05/11/2023,-0.0074
05/10/2023,-0.0027
05/09/2023,-0.0036
05/08/2023,0.006999999999999999
05/05/2023,0.0037
05/04/2023,0.0036
05/03/2023,-0.0092
05/02/2023,-0.0141
04/28/2023,-0.0051
04/27/2023,0.0083
04/26/2023,0.0003
04/25/2023,-0.0013
04/24/2023,-0.0003
04/21/2023,0.006500000000000001
04/20/2023,-0.01
04/19/2023,0.0038
04/18/2023,0.0009
04/17/2023,0.0064
04/14/2023,-0.0018
04/13/2023,0.0025
04/12/2023,0.002
04/11/2023,0.0029
04/06/2023,0.006
04/05/2023,0.0038
04/04/2023,-0.0032
04/03/2023,0.0053
03/31/2023,0.0036
03/30/2023,0.021
03/29/2023,0.011200000000000002
03/28/2023,0.0092
03/27/2023,0.0085
03/24/2023,-0.0118
03/23/2023,-0.0054
03/22/2023,-0.0063
03/21/2023,0.0176
03/20/2023,0.0079
03/17/2023,-0.0242
03/16/2023,0.0091
03/15/2023,-0.0277
03/14/2023,0.013999999999999999
03/13/2023,-0.0215
03/10/2023,-0.0051
03/09/2023,0.0001
03/08/2023,0.0043
03/07/2023,-0.0022
03/06/2023,-0.0043
03/03/2023,0.009000000000000001
03/02/2023,0.0075
03/01/2023,-0.0144
02/28/2023,0.0053
02/27/2023,0.0069
02/24/2023,0.0005
02/23/2023,0.0087
02/22/2023,-0.0141
02/21/2023,-0.001
02/20/2023,-0.0004
02/17/2023,0.0034999999999999996
02/16/2023,0.0077
02/15/2023,0.0118
02/14/2023,-0.0012
02/13/2023,-0.009000000000000001
02/10/2023,0.0033
02/09/2023,0.0039000000000000003
02/08/2023,-0.0034000000000000002
02/07/2023,0.0028000000000000004
02/06/2023,-0.003
02/03/2023,-0.0055000000000000005
02/02/2023,0.0085
02/01/2023,0.0034999999999999996
01/31/2023,0.0017000000000000001
01/30/2023,-0.0102
01/27/2023,-0.0042
01/26/2023,0.010700000000000001
01/25/2023,-0.0068000000000000005
01/24/2023,-0.005600000000000001
01/23/2023,0.009899999999999999
01/20/2023,0.0088
01/19/2023,-0.0177
01/18/2023,-0.005
01/17/2023,-0.0029
01/16/2023,-0.0026
01/13/2023,-0.0017000000000000001
01/12/2023,0.0121
01/11/2023,0.0028000000000000004
01/10/2023,0.0043
01/09/2023,0.003
01/06/2023,0.0048
01/05/2023,0.0024
01/04/2023,0.0064
01/03/2023,0.0001
01/02/2023,0.018000000000000002
12/30/2022,-0.0124
12/29/2022,0.0118
12/28/2022,-0.0046
12/27/2022,-0.0042
12/23/2022,0.0031
12/22/2022,-0.0003
12/21/2022,0.0048
12/20/2022,0.005699999999999999
12/19/2022,0.0028000000000000004
12/16/2022,-0.0074
12/15/2022,-0.0096
12/14/2022,-0.001
12/13/2022,0.0039000000000000003
12/12/2022,0.0032
12/09/2022,0.0011
12/08/2022,-0.009300000000000001
12/07/2022,-0.0091
12/06/2022,-0.0022
12/05/2022,0.0015
12/02/2022,-0.011899999999999999
12/01/2022,0.011000000000000001
11/30/2022,0.0055000000000000005
11/29/2022,0.002
11/28/2022,-0.0101
11/25/2022,-0.0004
11/24/2022,0.0016
11/23/2022,0.0040999999999999995
11/22/2022,0.013999999999999999
11/21/2022,0.0
11/18/2022,0.0048
11/17/2022,-0.0102
11/16/2022,-0.0034999999999999996
11/15/2022,0.0067
11/14/2022,0.0070999999999999995
11/11/2022,-0.0166
11/10/2022,0.008
11/09/2022,0.0034000000000000002
11/08/2022,0.0009
11/07/2022,0.0053
11/04/2022,-0.0007000000000000001
11/03/2022,0.0009
11/02/2022,-0.0161
11/01/2022,0.0192
10/31/2022,0.010700000000000001
10/28/2022,-0.0032
10/27/2022,-0.003
10/26/2022,0.0073
10/25/2022,0.0159
10/24/2022,0.013000000000000001
10/21/2022,0.004699999999999999
10/20/2022,0.0074
10/19/2022,0.0049
10/18/2022,-0.0048
10/17/2022,0.0161
10/14/2022,0.016399999999999998
10/13/2022,0.0123
10/12/2022,-0.018600000000000002
10/11/2022,-0.0046
10/10/2022,-0.0078000000000000005
10/07/2022,-0.0097
10/06/2022,-0.0068000000000000005
10/05/2022,-0.0149
10/04/2022,0.023799999999999998
10/03/2022,0.0179
09/30/2022,0.002
09/29/2022,-0.0172
09/28/2022,-0.0108
09/27/2022,0.0052
09/26/2022,-0.013000000000000001
09/23/2022,-0.0337
09/22/2022,-0.0182
09/21/2022,0.002
09/20/2022,-0.0115
09/19/2022,-0.0011
09/16/2022,-0.0116
09/15/2022,-0.0101
09/14/2022,-0.0084
09/13/2022,-0.0091
09/12/2022,0.0158
09/09/2022,0.0034000000000000002
09/08/2022,0.004699999999999999
09/07/2022,-0.0048
09/06/2022,-0.0063
09/05/2022,0.0
09/02/2022,0.0072
09/01/2022,-0.005600000000000001
08/31/2022,-0.0042
08/30/2022,-0.015
08/29/2022,-0.0148
08/26/2022,-0.006500000000000001
08/25/2022,-0.0011
08/24/2022,-0.0025
08/23/2022,-0.0004
08/22/2022,0.0009
08/19/2022,-0.001
08/18/2022,0.0001
08/17/2022,0.0053
08/16/2022,0.0066
08/15/2022,0.0043
08/12/2022,-0.0115
08/11/2022,0.004699999999999999
08/10/2022,-0.005
08/09/2022,0.0134
08/08/2022,0.013500000000000002
08/05/2022,0.0068000000000000005
08/04/2022,0.001
08/03/2022,-0.008100000000000001
08/02/2022,-0.0029
08/01/2022,-0.0043
07/29/2022,-0.0060999999999999995
07/28/2022,0.0072
07/27/2022,0.0196
07/26/2022,-0.0006
07/25/2022,0.011000000000000001
07/22/2022,0.0089
07/21/2022,-0.009399999999999999
07/20/2022,-0.006
07/19/2022,0.0015
07/18/2022,0.009000000000000001
07/15/2022,0.028300000000000002
07/14/2022,-0.019
07/13/2022,-0.0097
07/12/2022,-0.0134
07/11/2022,0.0009
07/08/2022,0.004699999999999999
07/07/2022,0.0141
07/06/2022,0.0008
07/05/2022,-0.028900000000000002
07/04/2022,0.0004
07/01/2022,0.0012
06/30/2022,-0.014199999999999999
06/29/2022,-0.0066
06/28/2022,0.0194
06/27/2022,0.0040999999999999995
06/24/2022,0.0184
06/23/2022,0.0
06/22/2022,-0.0052
06/21/2022,-0.0079
06/20/2022,0.020099999999999996
06/17/2022,-0.0011
06/16/2022,-0.0206
06/15/2022,0.0042
06/14/2022,-0.0048
06/13/2022,-0.0118
06/10/2022,-0.0339
06/09/2022,-0.0052
06/08/2022,-0.0023
06/07/2022,0.0121
06/06/2022,0.008199999999999999
06/03/2022,0.0053
06/02/2022,-0.0067
06/01/2022,-0.0042
05/31/2022,-0.006
05/30/2022,0.0087
05/27/2022,-0.0102
05/26/2022,0.0195
05/25/2022,0.0088
05/24/2022,0.0085
05/23/2022,0.026699999999999998
05/20/2022,0.0028000000000000004
05/19/2022,0.0131
05/18/2022,-0.0009
05/17/2022,0.0161
05/16/2022,0.0064
05/13/2022,0.0088
05/12/2022,-0.0233
05/11/2022,0.0121
05/10/2022,0.011200000000000002
05/09/2022,-0.027200000000000002
05/06/2022,0.0046
05/05/2022,-0.0072
05/04/2022,-0.0088
05/03/2022,0.0033
05/02/2022,-0.0111
04/29/2022,-0.0004
04/28/2022,0.0078000000000000005
04/27/2022,0.0042
04/26/2022,-0.0132
04/25/2022,-0.0104
04/22/2022,-0.0087
04/21/2022,-0.0111
04/20/2022,0.0028000000000000004
04/19/2022,-0.0044
04/14/2022,0.0085
04/13/2022,-0.0026
04/12/2022,-0.0023
04/11/2022,0.0009
04/08/2022,0.0070999999999999995
04/07/2022,-0.0006
04/06/2022,-0.005600000000000001
04/05/2022,0.0167
04/04/2022,0.0021
04/01/2022,-0.008100000000000001
03/31/2022,0.0049
03/30/2022,0.014499999999999999
03/29/2022,0.0029
03/28/2022,0.0096
03/25/2022,0.008
03/24/2022,0.0049
03/23/2022,-0.008
03/22/2022,0.0219
03/21/2022,0.0007000000000000001
03/18/2022,0.0
03/17/2022,0.0125
03/16/2022,0.0102
03/15/2022,-0.0016
03/14/2022,-0.006
03/11/2022,0.0151
03/10/2022,-0.0129
03/09/2022,0.0235
03/08/2022,0.0139
03/07/2022,0.0116
03/04/2022,-0.024900000000000002
03/03/2022,-0.0088
03/02/2022,0.0034000000000000002
03/01/2022,-0.011699999999999999
02/28/2022,0.0124
02/25/2022,0.0275
02/24/2022,-0.0152
02/23/2022,-0.0062
02/22/2022,-0.0052
02/21/2022,-0.0246
02/18/2022,-0.004699999999999999
02/17/2022,-0.0008
02/16/2022,0.0034000000000000002
02/15/2022,0.024700000000000003
02/14/2022,-0.0149
02/11/2022,-0.0143
02/10/2022,-0.0044
02/09/2022,0.009399999999999999
02/08/2022,0.0068000000000000005
02/07/2022,-0.0001
02/04/2022,0.0048
02/03/2022,-0.0087
02/02/2022,0.0004
02/01/2022,0.011000000000000001
01/31/2022,0.0077
01/28/2022,-0.0072
01/27/2022,0.006999999999999999
01/26/2022,0.0212
01/25/2022,-0.0038
01/24/2022,-0.0275
01/21/2022,-0.0143
01/20/2022,0.0006
01/19/2022,0.0075
01/18/2022,-0.003
01/17/2022,-0.0004
01/14/2022,-0.0121
01/13/2022,0.0074
01/12/2022,0.004
01/11/2022,0.013300000000000001
01/10/2022,-0.0058
01/07/2022,0.0007000000000000001
01/06/2022,-0.01
01/05/2022,-0.0031
01/04/2022,0.0058
01/03/2022,0.0123
12/31/2021,-0.0004
12/30/2021,-0.0005
12/29/2021,0.0025
12/28/2021,0.004699999999999999
12/27/2021,0.0043
12/24/2021,-0.0004
12/23/2021,0.0098
12/22/2021,0.0015
12/21/2021,0.012199999999999999
12/20/2021,-0.01
12/17/2021,-0.0014000000000000002
12/16/2021,0.0034000000000000002
12/15/2021,-0.0027
12/14/2021,-0.008100000000000001
12/13/2021,-0.0006
12/10/2021,-0.0055000000000000005
12/09/2021,0.0015
12/08/2021,-0.0097
12/07/2021,0.0104
12/06/2021,0.0172
12/03/2021,-0.0012
12/02/2021,-0.0092
12/01/2021,0.0075
11/30/2021,-0.005600000000000001
11/29/2021,0.0070999999999999995
11/26/2021,-0.024300000000000002
11/25/2021,0.0069
11/24/2021,0.0045000000000000005
11/23/2021,-0.004
11/22/2021,0.0032
11/19/2021,-0.0137
11/18/2021,-0.0172
11/17/2021,0.0038
11/16/2021,-0.0217
11/15/2021,0.0062
11/12/2021,0.0064
11/11/2021,0.0006
11/10/2021,0.0038
11/09/2021,0.0033
11/08/2021,0.0034000000000000002
11/05/2021,-0.0102
11/04/2021,0.0018
11/03/2021,-0.016200000000000003
11/02/2021,-0.0069
11/01/2021,0.016399999999999998
10/29/2021,-0.0027
10/28/2021,0.009899999999999999
10/27/2021,-0.004
10/26/2021,-0.0039000000000000003
10/25/2021,-0.006500000000000001
10/22/2021,0.0076
10/21/2021,-0.0054
10/20/2021,0.0161
10/19/2021,0.0092
10/18/2021,-0.006999999999999999
10/15/2021,0.0067
